ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,14,0.0009239999999999998,1574955539.1554039,1574955539.1565244,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.004179,1574955539.1618843,1574955539.1620038,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,27,0.01797,1574955539.1624327,1574955539.167383,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955539.1686044,1574955539.1686268,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.0007259999999999999,1574955539.1687675,1574955539.1694164,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,36,0.032480999999999996,1574955539.172744,1574955539.1776433,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,49,0.10036199999999997,1574955539.178513,1574955539.1933384,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.005528,1574955539.195008,1574955539.195081,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.0016790000000000004,1574955539.1957235,1574955539.196737,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.01099,1574955539.1981146,1574955539.1985524,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.012405,1574955539.199489,1574955539.2005553,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.006876999999999999,1574955539.2034497,1574955539.2035708,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.005528,1574955539.2044678,1574955539.204486,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955539.208903,1574955539.2089841,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00014399999999999998,1574955539.209215,1574955539.2092533,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955539.2093787,1574955539.2094848,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.012405,1574955539.2153835,1574955539.2160294,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,53,0.017396,1574955539.216872,1574955539.2713754,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,89,0.031752999999999976,1574955539.6339092,1574955539.6637583,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,54,0.080457,1574955539.6656177,1574955539.6995468,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,31,0.0158,1574955539.9967983,1574955540.05095,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955540.0574076,1574955540.057466,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.012668999999999998,1574955540.0586348,1574955540.0634825,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955540.0663671,1574955540.0663762,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955540.066557,1574955540.066662,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955540.073765,1574955540.0737798,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,22,0.0017399999999999996,1574955540.0778012,1574955540.0794127,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955540.0849655,1574955540.0850024,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,14,0.025205999999999996,1574955540.0862315,1574955540.0958629,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.00039,1574955540.0998251,1574955540.1000571,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.00026399999999999997,1574955540.1003342,1574955540.1005657,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.005528,1574955540.1065614,1574955540.1072514,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955540.1085484,1574955540.1096604,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955538.7648492,1574955538.8896906,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000699,1574955539.2659416,1574955539.2707176,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0010069999999999999,1574955542.2818804,1574955542.2867088,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0029839999999999997,1574955542.306014,1574955542.3061295,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955542.33139,1574955542.333905,tcp
117.78.9.16,ecs-117-78-9-16.compute.hwclouds-dns.com,2,0.000112,1574955542.400198,1574955542.4002702,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,28,0.020734,1574955540.1109622,1574955540.1181889,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.008291999999999999,1574955543.1900911,1574955543.1910024,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,92,0.10994499999999993,1574955543.1927478,1574955543.2554083,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955543.5642626,1574955543.5642886,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955543.5644171,1574955543.5645602,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000421,1574955543.5855825,1574955543.5947728,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000208,1574955543.6787753,1574955543.689728,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00025299999999999997,1574955544.161756,1574955544.1665313,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000686,1574955544.175553,1574955544.1755571,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955543.599157,1574955543.5991697,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955544.2086275,1574955544.2086608,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000459,1574955544.2022488,1574955544.2115066,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.0023069999999999996,1574955544.2514806,1574955544.2515364,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955544.2636743,1574955544.2637095,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.007141,1574955544.2655442,1574955544.2694535,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,34,0.033270999999999995,1574955544.2715633,1574955544.2876275,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955544.2891011,1574955544.2905962,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955544.2922869,1574955544.2936935,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0015470000000000002,1574955544.295316,1574955544.2957804,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955544.2967944,1574955544.2983263,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955544.2999365,1574955544.301447,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.009839,1574955544.3032544,1574955544.30813,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,10,0.002009000000000001,1574955544.3107498,1574955544.312428,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0006789999999999999,1574955544.254784,1574955544.2641377,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.0017450000000000005,1574955544.3132443,1574955544.3147275,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.004377000000000001,1574955544.315808,1574955544.3184364,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955544.3204844,1574955544.3205047,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,79,0.08167299999999991,1574955544.3210142,1574955544.3665287,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955544.3699415,1574955544.3699925,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,15,0.019875999999999998,1574955544.371676,1574955544.3802342,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.0017450000000000005,1574955544.3820794,1574955544.3828008,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955544.3852923,1574955544.385337,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.00566,1574955544.3870878,1574955544.3887532,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955544.3906271,1574955544.3906486,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955544.3921144,1574955544.3921442,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000188,1574955544.9972935,1574955544.9973028,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.0040536,1574955545.0040636,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.0046937,1574955545.0106018,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.00028199999999999997,1574955545.0355403,1574955545.0355585,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.00566,1574955545.042066,1574955545.0427678,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.0441558,1574955545.04666,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,24,0.002255999999999999,1574955545.0667565,1574955545.068289,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,20,0.001879999999999999,1574955545.0702193,1574955545.070405,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000188,1574955545.0708485,1574955545.07091,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,23,0.0021459999999999995,1574955545.0710707,1574955545.0726302,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.004179,1574955545.0741665,1574955545.074264,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,28,0.016914999999999996,1574955545.0763526,1574955545.0872936,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,7,0.0007869999999999998,1574955437.5134664,1574955469.3247335,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,20,0.017639999999999996,1574955545.0896242,1574955545.1004994,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,12,0.003490000000000001,1574955545.1023173,1574955545.103158,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.1059654,1574955545.106013,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955545.1061714,1574955545.106265,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.1075656,1574955545.1076088,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,15,0.023922999999999996,1574955545.1092608,1574955545.1208627,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,23,0.0015180000000000005,1574955545.363805,1574955545.3652542,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955545.3654966,1574955545.3655055,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,26,0.0017640000000000002,1574955545.3656032,1574955545.367259,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,12,0.0009359999999999998,1574955545.3683302,1574955545.368444,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.000624,1574955545.3687274,1574955545.3687887,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.000468,1574955545.3692048,1574955545.369248,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955545.3694298,1574955545.3694384,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.006876999999999999,1574955545.3704054,1574955545.371163,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,54,0.06580999999999998,1574955545.372782,1574955545.4080837,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955545.4132645,1574955545.4133983,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.4145284,1574955545.414551,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,79,0.09964399999999994,1574955545.4163256,1574955545.4632616,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.4655123,1574955545.467715,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,20,0.016159,1574955545.4700136,1574955545.4793587,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.4830527,1574955545.483076,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.007471,1574955545.4853218,1574955545.4895968,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0015470000000000002,1574955545.494027,1574955545.4940581,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955545.4941516,1574955545.4941664,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.4951966,1574955545.4962351,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.4995084,1574955545.4995544,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.5027895,1574955545.5028265,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.00882,1574955545.5044725,1574955545.507758,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.5094464,1574955545.5110266,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955545.512839,1574955545.5128555,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955545.5130222,1574955545.5131414,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955545.5159082,1574955545.5159473,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,13,0.003556,1574955545.5166695,1574955545.5176754,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.519404,1574955545.5209591,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,39,0.065977,1574955545.5226293,1574955545.5544567,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,73,0.00643800000000001,1574955545.8245988,1574955545.8282714,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,42,0.027709999999999988,1574955545.832086,1574955545.8427777,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,87,0.10725699999999995,1574955545.8442726,1574955545.8897195,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.8919466,1574955545.8937325,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.89583,1574955545.8978026,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,17,0.007999000000000001,1574955545.8998375,1574955545.9022832,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955545.9040306,1574955545.9059694,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,44,0.05416599999999999,1574955545.9080293,1574955545.9411998,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955546.2760944,1574955546.2761369,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,25,0.026016000000000008,1574955546.2777457,1574955546.2933934,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955546.299779,1574955546.2997935,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,13,0.004905000000000001,1574955546.301397,1574955546.3037646,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955546.3035178,1574955546.3036318,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,17,0.005397000000000002,1574955546.3044481,1574955546.3070796,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955546.3096683,1574955546.3104916,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000788,1574955546.3029456,1574955546.3060644,tcp
185.151.204.13,,2,0.000649,1574955546.3031263,1574955546.3034232,tcp
151.101.36.246,,15,0.0009899999999999998,1574955538.8514228,1574955538.8716137,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000761,1574955546.7658315,1574955546.8064725,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.0014810000000000001,1574955546.8604991,1574955546.8649023,tcp
151.101.36.246,,2,0.000565,1574955546.8446398,1574955546.863134,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,6,0.0014979999999999998,1574955546.8738291,1574955546.8877769,tcp
151.101.36.246,,2,0.042151,1574955546.8937278,1574955546.8940325,tcp
151.101.36.246,,13,0.0010659999999999999,1574955546.9342206,1574955546.9348626,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955546.960516,1574955546.963989,tcp
151.101.36.246,,19,0.005753000000000003,1574955546.9409695,1574955546.9894054,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000774,1574955546.989418,1574955547.0033634,tcp
185.151.204.13,,2,0.0024159999999999997,1574955546.3184202,1574955546.318429,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000525,1574955547.5457137,1574955547.5550654,tcp
185.151.204.13,,2,0.000258,1574955547.5977838,1574955547.597814,tcp
185.151.204.13,,2,0.001511,1574955547.6572447,1574955547.6572692,tcp
185.151.204.13,,3,0.0038309999999999998,1574955547.8994966,1574955547.8995478,tcp
185.151.204.13,,2,0.00014399999999999998,1574955547.921471,1574955547.931831,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.000264,1574955548.000215,1574955548.0114267,tcp
185.151.204.13,,4,0.00188,1574955548.0454032,1574955548.0836015,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00014399999999999998,1574955546.3108275,1574955546.3338313,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.001304,1574955547.638356,1574955547.6659653,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955550.192555,1574955550.210958,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,13,0.002181,1574955550.074871,1574955550.2144592,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.0015089999999999997,1574955550.6292446,1574955550.6462035,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955550.6723917,1574955550.672421,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.001395,1574955550.699212,1574955550.6992981,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955550.7291443,1574955550.729197,tcp
151.101.36.246,,2,0.000148,1574955550.7032812,1574955550.7099154,tcp
151.101.36.246,,2,0.000148,1574955550.7158365,1574955550.722506,tcp
151.101.36.246,,4,0.00362,1574955550.7457683,1574955550.7526655,tcp
151.101.36.246,,6,0.010464,1574955550.7457256,1574955550.752953,tcp
151.101.36.246,,2,0.00013199999999999998,1574955550.7802672,1574955550.7802763,tcp
151.101.36.246,,2,0.00013199999999999998,1574955550.7816956,1574955550.7817047,tcp
151.101.36.246,,2,0.00013199999999999998,1574955550.7946956,1574955550.794718,tcp
151.101.36.246,,3,0.00279,1574955550.7887006,1574955550.7887933,tcp
151.101.36.246,,2,0.000148,1574955550.8138607,1574955550.8204052,tcp
151.101.36.246,,5,0.004252,1574955550.8453805,1574955550.8538158,tcp
151.101.36.246,,2,0.00013199999999999998,1574955550.8789554,1574955550.878978,tcp
151.101.36.246,,15,0.031536999999999996,1574955550.9102576,1574955550.9357014,tcp
151.101.120.246,,10,0.008826,1574955530.2548916,1574955530.3133786,tcp
151.101.120.246,,3,0.00022899999999999998,1574955550.9805255,1574955550.985134,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955550.4520679,1574955550.4689064,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000673,1574955551.3252578,1574955551.3547454,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000814,1574955551.4032426,1574955551.4289422,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.031046999999999998,1574955551.5351417,1574955551.535869,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000198,1574955551.5590913,1574955551.5591092,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955551.5593557,1574955551.5593648,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955551.5595136,1574955551.5595846,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00013199999999999998,1574955551.5597837,1574955551.5598786,tcp
185.151.204.13,,8,0.002598,1574955551.4520795,1574955551.576978,tcp
151.101.36.246,,92,0.1422330000000007,1574955535.2857177,1574955551.6661038,tcp
151.101.36.246,,3,0.025168999999999997,1574955552.4271073,1574955552.4275243,tcp
151.101.36.246,,5,0.072727,1574955552.4285724,1574955552.428682,tcp
151.101.36.246,,2,0.025988,1574955552.4294822,1574955552.429516,tcp
151.101.36.246,,6,0.018205,1574955552.4301586,1574955552.430737,tcp
151.101.36.246,,2,0.00013199999999999998,1574955552.4450073,1574955552.445162,tcp
151.101.36.246,,2,0.00013199999999999998,1574955552.4613354,1574955552.4613488,tcp
151.101.36.246,,7,0.0004619999999999999,1574955552.4614727,1574955552.4618225,tcp
151.101.36.246,,38,0.0025080000000000015,1574955552.468891,1574955552.4713786,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000477,1574955553.0476058,1574955553.0569828,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,11,0.004269,1574955550.7386982,1574955551.4737022,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001415,1574955553.0852406,1574955553.0882568,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0015470000000000002,1574955553.14035,1574955553.1451323,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0008539999999999999,1574955553.15423,1574955553.1542845,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0011099999999999999,1574955553.1426034,1574955553.1516325,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,22,0.009387,1574955553.1628084,1574955553.225547,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.001631,1574955553.2431085,1574955553.2432263,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001012,1574955553.243568,1574955553.2496922,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0015660000000000001,1574955553.2606602,1574955553.26068,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0019720000000000002,1574955553.2608862,1574955553.2613268,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.001035,1574955553.17844,1574955553.2081022,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955553.281311,1574955553.2826507,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.002669,1574955553.373722,1574955553.373806,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,7,0.005034,1574955553.3957188,1574955553.4030237,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000854,1574955553.4121141,1574955553.4121263,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001037,1574955553.4157686,1574955553.4157946,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000943,1574955553.41859,1574955553.4186347,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955553.4212894,1574955553.4213836,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.0013529999999999998,1574955553.4306948,1574955553.4380386,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955553.4563282,1574955553.4575825,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.001073,1574955553.4703953,1574955553.4704359,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000832,1574955553.4714956,1574955553.4715288,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0009009999999999999,1574955553.472392,1574955553.4724643,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955553.2822738,1574955553.2981274,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,7,0.0006919999999999999,1574955553.4726393,1574955553.4935033,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001317,1574955553.6886752,1574955553.6938233,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.003781,1574955553.722464,1574955553.7226026,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000866,1574955553.5218294,1574955553.569986,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0005499999999999999,1574955553.8093014,1574955553.8185594,tcp
151.101.120.246,,2,0.000148,1574955553.8520706,1574955553.8567934,tcp
151.101.120.246,,4,0.00419,1574955553.8725667,1574955553.8782027,tcp
151.101.120.246,,2,0.00013199999999999998,1574955553.8954504,1574955553.8954659,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000416,1574955553.8383112,1574955553.8477724,tcp
151.101.120.246,,5,0.099795,1574955553.9087753,1574955553.9330287,tcp
151.101.120.246,,22,0.01764,1574955553.95673,1574955553.973229,tcp
151.101.120.246,,2,0.027111999999999997,1574955553.9770699,1574955553.977125,tcp
151.101.120.246,,3,0.02448,1574955553.9781058,1574955553.9781654,tcp
151.101.120.246,,3,0.000198,1574955553.9810925,1574955553.9811487,tcp
151.101.120.246,,3,0.01099,1574955553.9857047,1574955553.9859188,tcp
151.101.120.246,,3,0.000198,1574955553.9950774,1574955553.9951093,tcp
151.101.120.246,,2,0.00013199999999999998,1574955553.995304,1574955553.995313,tcp
151.101.120.246,,24,0.023228,1574955553.9955578,1574955554.0004075,tcp
